Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-04-25T12:18:25.737230,1,0.5,41.0,41.57541,1.4034390243902388,True,22.5,41.0272490978241
2026-04-25T12:19:18.175640,2,0.5,83.25,83.8113675,0.6743153153153231,True,23.0,41.02598762512207
2026-04-25T12:20:16.329667,3,0.5,76.0,85.5061575,12.50810197368421,False,28.25,47.03231716156006
2026-04-25T12:21:14.708878,4,0.5,64.0,60.24085,5.873671875,False,29.25,47.02925229072571
2026-04-25T12:22:11.800761,5,0.5,55.5,55.8246775,0.5850045045045044,True,28.0,46.03266000747681
2026-04-25T12:23:10.145185,6,0.5,56.25,61.58819749999999,9.490128888888888,False,29.0,47.03056526184082
2026-04-25T12:24:10.334186,7,0.5,42.5,45.891225,7.9793529411764705,False,31.0,49.032986879348755
2026-04-25T12:25:07.575334,8,0.5,62.5,67.297335,7.675735999999994,False,27.25,46.03193712234497
2026-04-25T12:26:13.123165,9,0.5,65.0,75.32512,15.884800000000004,False,36.25,54.03785157203674
2026-04-25T12:27:10.214217,10,0.5,26.25,22.032742499999998,16.065742857142858,False,27.5,44.03186106681824
2026-04-25T12:28:10.252779,11,0.5,51.0,62.262475,22.08328431372549,False,30.75,49.03448152542114
2026-04-25T12:29:10.089695,12,0.5,52.0,54.9336425,5.641620192307691,False,30.0,48.033626079559326
2026-04-25T12:30:10.171658,13,0.5,65.5,62.255375,4.953625954198472,True,31.0,49.033607006073
2026-04-25T12:31:14.418933,14,0.5,47.5,47.092985,0.8568736842105289,True,35.0,53.041011571884155
2026-04-25T12:32:17.950373,15,0.5,49.25,45.34734,7.924182741116753,False,34.5,52.03400468826294
2026-04-25T12:33:11.330016,16,0.5,71.25,68.68357,3.60200701754386,True,23.5,42.029266357421875
2026-04-25T12:34:11.411998,17,0.5,48.75,48.7615875,0.023769230769232763,True,30.5,49.03284788131714
2026-04-25T12:35:04.004465,18,0.5,61.25,59.637975,2.631877551020407,True,22.75,41.02771615982056
2026-04-25T12:35:57.235678,19,0.5,47.0,53.540525,13.916010638297873,False,23.75,42.027204513549805
2026-04-25T12:36:58.182968,20,0.5,68.25,72.4821725,6.200985347985349,False,31.25,48.03186559677124
