Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T17:01:09.322814,1,0.05,52.625,52.62527875,0.0013182897862231591,True,26.0,44.01312255859375
2026-05-01T17:02:21.194020,2,0.05,74.75,74.751145,0.0017090301003327227,True,38.875,57.020021200180054
2026-05-01T17:03:30.630996,3,0.05,46.5,46.4998325,0.001559139784946423,True,36.875,55.01866912841797
2026-05-01T17:04:46.171582,4,0.05,49.75,49.75008,0.0003165829145751615,True,43.25,62.018144845962524
2026-05-01T17:05:47.262537,5,0.05,64.875,65.265665,0.6021811175337191,True,28.875,47.018065452575684
2026-05-01T17:06:46.341859,6,0.05,57.0,57.00000625,0.00020833333333245823,True,26.5,45.01411700248718
2026-05-01T17:07:46.408006,7,0.05,63.375,63.286252499999996,0.1400355029585802,True,27.5,46.01598000526428
2026-05-01T17:09:05.656804,8,0.05,51.125,51.124817500000006,0.0004938875305610223,True,47.0,65.02837920188904
2026-05-01T17:10:30.253721,9,0.05,71.75,71.7498875,0.0005679442508755746,True,51.5,67.02308750152588
2026-05-01T17:11:30.450175,10,0.05,51.625,51.62524625,0.0009079903147674295,True,28.25,46.01569724082947
2026-05-01T17:12:26.373843,11,0.05,68.25,68.29775624999999,0.06997252747252869,True,24.125,42.01524329185486
2026-05-01T17:14:02.588375,12,0.05,54.375,54.373425,0.002896551724137714,True,63.875,82.02903318405151
2026-05-01T17:15:08.781646,13,0.05,56.75,56.74937,0.0011101321585889731,True,33.75,51.01924252510071
2026-05-01T17:16:05.002138,14,0.05,59.625,59.621085,0.006566037735847756,True,23.625,42.01187825202942
2026-05-01T17:17:01.234463,15,0.05,67.75,67.71303125,0.05456642066420631,True,23.625,42.01334023475647
2026-05-01T17:18:02.431915,16,0.05,50.0,50.002337499999996,0.004675000000000651,True,28.5,46.01645803451538
2026-05-01T17:19:05.124029,17,0.05,44.125,44.1242675,0.0025779036827205835,True,29.875,47.0136604309082
2026-05-01T17:20:00.477749,18,0.05,64.625,64.62521625000001,0.0007949709864625499,True,23.0,40.01563835144043
2026-05-01T17:20:54.658760,19,0.05,56.125,56.11874375,0.011146993318486842,True,21.75,40.01286196708679
2026-05-01T17:21:55.833579,20,0.05,40.125,40.12546625,0.001161993769471792,True,28.625,47.015955448150635
