timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T17:00:48.704184,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,8.51465,0.16455,51.74481
2026-05-01T17:00:48.721850,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,29.32617,0.53809,54.50091
2026-05-01T17:00:48.737487,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,35.75977,0.67090,53.30131
2026-05-01T17:00:48.759395,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,15.65527,0.29248,53.52588
2026-05-01T17:00:48.992814,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,19.94531,0.37109,53.74737
2026-05-01T17:00:49.040911,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,58.68213,1.12476,52.17321
2026-05-01T17:00:49.066925,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,46.44092,0.87183,53.26855
2026-05-01T17:00:49.335160,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,17.76758,0.33887,52.43228
2026-05-01T17:00:49.601465,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,14.66309,0.26904,54.50091
2026-05-01T17:00:49.664515,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,22.13721,0.41772,52.99474
2026-05-01T17:00:49.667410,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,27.85254,0.52100,53.46017
2026-05-01T17:00:49.688577,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,7.82764,0.14624,53.52588
2026-05-01T17:00:49.940508,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,33.25488,0.63550,52.32885
2026-05-01T17:00:50.062766,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,48.19751,0.91736,52.53946
2026-05-01T17:00:50.146955,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,23.22046,0.43591,53.26855
2026-05-01T17:00:50.495355,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,32.98254,0.62811,52.51054
2026-05-01T17:00:50.511846,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,51.65790,1.00040,51.63741
2026-05-01T17:00:50.514568,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,24.99487,0.46936,53.25306
2026-05-01T17:00:50.757473,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,39.75522,0.76070,52.26161
2026-05-01T17:00:50.840521,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,16.62744,0.31775,52.32885
2026-05-01T17:00:50.888930,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,28.85498,0.54974,52.48806
2026-05-01T17:00:51.116435,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,11.61023,0.21796,53.26855
2026-05-01T17:00:51.253539,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,58.40385,1.11390,52.43190
2026-05-01T17:00:51.455225,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,45.69320,0.87101,52.46026
2026-05-01T17:00:51.554392,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,12.49744,0.23468,53.25306
2026-05-01T17:00:51.577485,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,19.87761,0.38035,52.26161
2026-05-01T17:00:51.651773,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,44.13150,0.84386,52.29738
2026-05-01T17:00:51.868875,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,36.49324,0.69680,52.37260
2026-05-01T17:00:52.020458,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,31.16032,0.59438,52.42513
2026-05-01T17:00:52.096451,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,5.80511,0.10898,53.26855
2026-05-01T17:00:52.132794,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,65.26375,1.23753,52.73728
2026-05-01T17:00:52.544495,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,21.82888,0.41453,52.65949
2026-05-01T17:00:52.626510,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,9.93880,0.19017,52.26161
2026-05-01T17:00:52.634862,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,29.09532,0.55284,52.62853
2026-05-01T17:00:52.761679,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,40.31237,0.77033,52.33140
2026-05-01T17:00:52.850536,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,35.73634,0.68235,52.37222
2026-05-01T17:00:52.888903,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,55.84790,1.06225,52.57509
2026-05-01T17:00:53.012753,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,32.63187,0.61876,52.73728
2026-05-01T17:00:53.186564,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,56.28861,1.06930,52.64061
2026-05-01T17:00:53.414401,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,28.78261,0.54844,52.48079
2026-05-01T17:00:53.484766,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,42.69196,0.81107,52.63649
2026-05-01T17:00:53.496517,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,4.96940,0.09509,52.26161
2026-05-01T17:00:53.691613,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,20.15619,0.38516,52.33140
2026-05-01T17:00:53.748767,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,38.00204,0.72371,52.51025
2026-05-01T17:00:53.882756,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,56.66294,1.07677,52.62302
2026-05-01T17:00:53.930520,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,36.66881,0.69810,52.52647
2026-05-01T17:00:54.327488,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,30.81617,0.58593,52.59370
2026-05-01T17:00:54.376503,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,42.53561,0.80887,52.58643
2026-05-01T17:00:54.404402,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,14.39131,0.27422,52.48079
2026-05-01T17:00:54.524687,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,58.02187,1.10294,52.60677
2026-05-01T17:00:54.691619,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,10.07809,0.19258,52.33140
2026-05-01T17:00:54.789235,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,19.00102,0.36185,52.51025
2026-05-01T17:00:54.980548,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,18.33440,0.34905,52.52647
2026-05-01T17:00:55.012882,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,75.67681,1.43890,52.59337
2026-05-01T17:00:55.226593,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,60.44214,1.14953,52.58002
2026-05-01T17:00:55.294126,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,7.19565,0.13711,52.48079
2026-05-01T17:00:55.446485,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,60.65607,1.15372,52.57416
2026-05-01T17:00:55.514765,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,34.04998,0.64776,52.56583
2026-05-01T17:00:55.781686,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,61.89259,1.17796,52.54221
2026-05-01T17:00:55.822870,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,37.83841,0.71945,52.59337
2026-05-01T17:00:55.968583,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,9.50051,0.18093,52.51025
2026-05-01T17:00:56.040540,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,13.91746,0.26499,52.52093
2026-05-01T17:00:56.304377,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,22.51703,0.42828,52.57536
2026-05-01T17:00:56.417504,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,64.76520,1.23230,52.55643
2026-05-01T17:00:56.574754,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,28.28351,0.53802,52.56962
2026-05-01T17:00:56.585534,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,44.46979,0.84587,52.57272
2026-05-01T17:00:56.712566,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,18.91920,0.35973,52.59337
2026-05-01T17:00:56.761717,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,37.90502,0.72147,52.53830
2026-05-01T17:00:57.038594,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,4.75026,0.09046,52.51025
2026-05-01T17:00:57.170537,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,6.95873,0.13249,52.52093
2026-05-01T17:00:57.396599,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,54.61749,1.03909,52.56306
2026-05-01T17:00:57.434400,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,46.01624,0.87552,52.55867
2026-05-01T17:00:57.595611,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,25.71426,0.48918,52.56571
2026-05-01T17:00:57.614974,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,42.55387,0.80961,52.56095
2026-05-01T17:00:57.680978,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,9.45960,0.17986,52.59337
2026-05-01T17:00:57.801690,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,18.95251,0.36074,52.53830
2026-05-01T17:00:57.868516,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,2.37513,0.04523,52.51025
2026-05-01T17:00:58.050581,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,76.26073,1.45097,52.55840
2026-05-01T17:00:58.276577,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,40.16588,0.76413,52.56391
2026-05-01T17:00:58.374346,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,27.73792,0.52769,52.56459
2026-05-01T17:00:58.565595,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,26.72609,0.50844,52.56512
2026-05-01T17:00:58.624771,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,92.85328,1.76658,52.56114
2026-05-01T17:00:58.742893,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,21.53760,0.40482,53.20271
2026-05-01T17:00:58.788860,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,47.61420,0.90590,52.55987
2026-05-01T17:00:58.891271,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,9.47626,0.18037,52.53830
2026-05-01T17:00:58.930513,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,38.13036,0.72549,52.55840
2026-05-01T17:00:59.376519,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,20.08294,0.38207,52.56391
2026-05-01T17:00:59.414292,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,13.86896,0.26385,52.56459
