timestamp,run,port,mac,event_type,value,weight,ratio
2026-04-27T14:31:30.028902,1,/dev/ttyUSB4,54:43:b2:e6:50:40,INIT,68.000,1.000,
2026-04-27T14:31:30.643028,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,INIT,56.000,1.000,
2026-04-27T14:31:31.905116,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,INIT,19.000,1.000,
2026-04-27T14:31:32.236129,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,INIT,19.000,1.000,
2026-04-27T14:31:50.030188,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,34.00000,0.50000,68.00000
2026-04-27T14:31:50.637428,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,28.00000,0.50000,56.00000
2026-04-27T14:31:50.979566,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,31.00000,0.50000,62.00000
2026-04-27T14:31:51.696685,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,14.00000,0.25000,56.00000
2026-04-27T14:31:51.888980,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,15.50000,0.25000,62.00000
2026-04-27T14:31:51.900721,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,39.75000,1.00000,39.75000
2026-04-27T14:31:52.229736,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,26.50000,0.75000,35.33333
2026-04-27T14:31:52.708849,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,21.00000,0.50000,42.00000
2026-04-27T14:31:52.786738,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,26.87500,0.62500,43.00000
2026-04-27T14:31:52.830037,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,19.87500,0.50000,39.75000
2026-04-27T14:31:53.338994,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,36.62500,0.93750,39.06667
2026-04-27T14:31:53.509277,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,10.50000,0.25000,42.00000
2026-04-27T14:31:53.759850,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,9.93750,0.25000,39.75000
2026-04-27T14:31:53.806584,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,47.50000,1.15625,41.08108
2026-04-27T14:31:54.419229,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,5.25000,0.12500,42.00000
2026-04-27T14:31:54.459258,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,49.65625,1.23438,40.22785
2026-04-27T14:31:54.776870,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,23.75000,0.57812,41.08108
2026-04-27T14:31:54.879427,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,4.96875,0.12500,39.75000
2026-04-27T14:31:55.219705,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,27.45312,0.67969,40.39080
2026-04-27T14:31:55.648529,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,36.70312,0.90625,40.50000
2026-04-27T14:31:55.707099,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,11.87500,0.28906,41.08108
2026-04-27T14:31:55.710044,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,16.21094,0.40234,40.29126
2026-04-27T14:31:56.119592,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,19.66406,0.48438,40.59678
2026-04-27T14:31:56.569037,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,18.35156,0.45312,40.50000
2026-04-27T14:31:56.706347,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,14.04297,0.34570,40.62147
2026-04-27T14:31:56.820184,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,17.93750,0.44336,40.45815
2026-04-27T14:31:57.189509,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,53.34961,1.31641,40.52671
2026-04-27T14:31:57.478937,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,9.17578,0.22656,40.50000
2026-04-27T14:31:57.870288,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,13.55664,0.33496,40.47230
2026-04-27T14:31:57.876875,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,40.47461,0.99854,40.53399
2026-04-27T14:31:58.269458,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,26.67480,0.65820,40.52671
2026-04-27T14:31:58.428980,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,38.16260,0.94165,40.52735
2026-04-27T14:31:58.756351,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,20.23730,0.49927,40.53399
2026-04-27T14:31:58.899536,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,6.77832,0.16748,40.47230
2026-04-27T14:31:59.248996,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,32.41870,0.79993,40.52709
2026-04-27T14:31:59.368681,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,35.07349,0.86670,40.46789
2026-04-27T14:31:59.946348,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,26.32800,0.64960,40.52974
2026-04-27T14:32:00.049840,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,16.55316,0.40854,40.51796
2026-04-27T14:32:00.189013,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,42.02267,1.03758,40.50056
2026-04-27T14:32:00.478553,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,17.53674,0.43335,40.46789
2026-04-27T14:32:01.046909,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,34.17534,0.84359,40.51180
2026-04-27T14:32:01.160405,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,17.04495,0.42094,40.49219
2026-04-27T14:32:01.259495,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,29.53381,0.72926,40.49815
2026-04-27T14:32:01.669096,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,40.62295,1.00310,40.49735
2026-04-27T14:32:01.936998,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,17.08767,0.42179,40.51180
2026-04-27T14:32:02.110490,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,37.37778,0.92292,40.49947
2026-04-27T14:32:02.149637,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,14.76691,0.36463,40.49815
2026-04-27T14:32:02.688998,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,20.31147,0.50155,40.49735
2026-04-27T14:32:03.127487,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,34.61618,0.85467,40.50223
2026-04-27T14:32:03.220580,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,28.84463,0.71224,40.49873
2026-04-27T14:32:03.240393,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,24.69154,0.60965,40.50101
2026-04-27T14:32:03.708902,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,10.15574,0.25078,40.49735
2026-04-27T14:32:04.149667,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,12.34577,0.30483,40.50101
2026-04-27T14:32:04.197308,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,36.80827,0.90884,40.50019
2026-04-27T14:32:04.330664,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,26.76809,0.66094,40.49978
2026-04-27T14:32:04.879377,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,43.03893,1.06269,40.49984
2026-04-27T14:32:05.249402,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,6.17289,0.15241,40.50101
2026-04-27T14:32:05.337279,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,39.92360,0.98577,40.50000
2026-04-27T14:32:05.420729,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,16.47048,0.40668,40.50000
2026-04-27T14:32:05.758913,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,21.51947,0.53135,40.49984
2026-04-27T14:32:06.280025,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,31.28348,0.77243,40.50010
2026-04-27T14:32:06.280322,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,18.99498,0.46901,40.49992
2026-04-27T14:32:06.317486,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,29.45929,0.72739,40.49998
2026-04-27T14:32:06.719536,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,26.40148,0.65189,40.50000
2026-04-27T14:32:07.110585,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,9.49749,0.23451,40.49992
2026-04-27T14:32:07.170044,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,30.37139,0.74991,40.50004
2026-04-27T14:32:07.467516,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,27.93038,0.68964,40.49998
2026-04-27T14:32:07.609616,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,33.13517,0.81815,40.50000
2026-04-27T14:32:07.991021,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,18.71394,0.46207,40.49997
2026-04-27T14:32:08.060062,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,31.75328,0.78403,40.50002
2026-04-27T14:32:16.223093,2,/dev/ttyUSB4,54:43:b2:e6:50:40,INIT,98.000,1.000,
2026-04-27T14:32:16.705559,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,INIT,15.000,1.000,
2026-04-27T14:32:17.660673,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,INIT,17.000,1.000,
2026-04-27T14:32:18.142374,2,/dev/ttyUSB2,3c:e9:0e:08:ec:80,INIT,84.000,1.000,
2026-04-27T14:32:36.216388,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,49.00000,0.50000,98.00000
2026-04-27T14:32:36.698223,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,7.50000,0.50000,15.00000
2026-04-27T14:32:37.355590,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,28.25000,0.50000,56.50000
2026-04-27T14:32:37.637602,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,3.75000,0.25000,15.00000
2026-04-27T14:32:37.656609,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,10.37500,0.62500,16.60000
2026-04-27T14:32:38.136504,2,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,85.81250,1.31250,65.38095
2026-04-27T14:32:38.405436,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,14.12500,0.25000,56.50000
2026-04-27T14:32:38.607404,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,8.93750,0.25000,35.75000
2026-04-27T14:32:38.836202,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,48.09375,0.96875,49.64516
2026-04-27T14:32:39.215643,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,11.53125,0.25000,46.12500
2026-04-27T14:32:39.295693,2,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,42.90625,0.65625,65.38095
2026-04-27T14:32:39.518376,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,34.28125,0.73438,46.68085
2026-04-27T14:32:39.955642,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,45.50000,0.81250,56.00000
2026-04-27T14:32:40.055445,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,5.76562,0.12500,46.12500
2026-04-27T14:32:40.255757,2,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,64.22656,1.16406,55.17450
2026-04-27T14:32:40.637206,2,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,49.25391,0.94922,51.88889
2026-04-27T14:32:40.785521,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,22.75000,0.40625,56.00000
2026-04-27T14:32:41.005467,2,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,27.50977,0.53711,51.21818
2026-04-27T14:32:41.275295,2,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,43.48828,0.78516,55.38806
2026-04-27T14:32:41.775781,2,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,11.37500,0.20312,56.00000
