timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T16:38:53.110044,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,INIT,22.000,1.000,
2026-05-01T16:38:53.207030,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,INIT,67.000,1.000,
2026-05-01T16:38:53.467629,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,INIT,64.000,1.000,
2026-05-01T16:38:53.546040,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,INIT,68.000,1.000,
2026-05-01T16:38:53.903812,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,INIT,24.000,1.000,
2026-05-01T16:38:53.970060,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,INIT,49.000,1.000,
2026-05-01T16:38:53.987283,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,INIT,21.000,1.000,
2026-05-01T16:38:54.452634,1,/dev/ttyUSB1,54:43:b2:e6:50:40,INIT,80.000,1.000,
2026-05-01T16:39:13.099690,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,11.00000,0.50000,22.00000
2026-05-01T16:39:13.197380,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,33.50000,0.50000,67.00000
2026-05-01T16:39:13.458375,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,32.00000,0.50000,64.00000
2026-05-01T16:39:13.535257,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,66.75000,1.00000,66.75000
2026-05-01T16:39:13.894669,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,12.00000,0.50000,24.00000
2026-05-01T16:39:13.958426,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,57.87500,1.00000,57.87500
2026-05-01T16:39:13.977654,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,16.00000,0.75000,21.33333
2026-05-01T16:39:14.066369,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,45.68750,0.75000,60.91667
2026-05-01T16:39:14.249330,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,36.34375,1.00000,36.34375
2026-05-01T16:39:14.297521,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,16.00000,0.25000,64.00000
2026-05-01T16:39:14.443489,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,40.00000,0.50000,80.00000
2026-05-01T16:39:14.465509,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,59.37500,1.00000,59.37500
2026-05-01T16:39:14.946922,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,37.68750,0.87500,43.07143
2026-05-01T16:39:14.956225,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,22.84375,0.37500,60.91667
2026-05-01T16:39:14.963796,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,24.84375,0.68750,36.13636
