Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T16:39:33.501292,1,0.0,49.375,49.37498875,0.0002151898734158709,True,20.625,39.01356244087219
2026-05-01T16:40:28.687773,2,0.0,69.25,69.24993,0.000335740072203564,True,22.625,41.014466762542725
2026-05-01T16:41:25.659969,3,0.0,51.625,51.62499125,0.00011380145278449648,True,23.75,40.01731896400452
2026-05-01T16:42:18.232040,4,0.0,62.0,61.999981250000005,0.00027620967742250733,True,20.75,39.008976459503174
2026-05-01T16:43:11.167235,5,0.0,45.375,45.37493125,0.00037741046832190936,True,20.625,39.01495409011841
2026-05-01T16:44:03.595501,6,0.0,67.0,66.99974499999999,0.0004365671641824616,True,20.25,38.015268087387085
2026-05-01T16:44:54.665102,7,0.0,61.625,61.62488125,0.0011906693711985195,True,18.375,37.0149405002594
2026-05-01T16:45:46.875606,8,0.0,51.875,51.8749125,0.0005108433734934702,True,19.625,38.01409864425659
2026-05-01T16:46:41.020615,9,0.0,48.5,48.500025,9.793814432802049e-05,True,21.375,40.017300605773926
2026-05-01T16:47:39.089828,10,0.0,48.375,48.3749425,0.00012919896640704962,True,25.0,44.02047681808472
2026-05-01T16:48:36.006640,11,0.0,53.625,53.625015000000005,8.391608391787588e-05,True,24.375,43.01653790473938
2026-05-01T16:49:26.046743,12,0.0,76.25,76.25057125000001,0.0008049180327884456,True,17.5,36.00811719894409
2026-05-01T16:50:18.524797,13,0.0,55.0,54.99995625,0.00012045454545563736,True,19.875,38.01258397102356
2026-05-01T16:51:10.714229,14,0.0,56.75,56.749958750000005,0.00013876651982401293,True,20.0,38.01236057281494
2026-05-01T16:52:02.778416,15,0.0,45.625,45.6250125,0.0001589041095927588,True,19.625,38.01189684867859
2026-05-01T16:52:55.831439,16,0.0,52.5,52.499958750000005,0.0002642857142867055,True,20.375,39.0128436088562
2026-05-01T16:53:49.023527,17,0.0,61.625,61.624756250000004,0.0005740365111567945,True,20.125,39.012704849243164
2026-05-01T16:54:40.228363,18,0.0,55.625,55.6249825,0.000539325842696969,True,18.25,37.01575565338135
2026-05-01T16:55:33.435208,19,0.0,58.375,58.374984999999995,0.00020128479657386317,True,20.625,39.01679587364197
2026-05-01T16:56:29.432410,20,0.0,41.5,41.49996625,0.00021385542169042197,True,23.25,41.01449275016785
