num_nodes,packet_loss,run_id,converged,total_messages,true_mean,final_consensus_mean,mean_relative_error,within_5pct_of_true,remaining_mass,mass_loss_pct
8,0.15,59,True,327,62.125,62.12434625148096,1.847094494015209e-05,True,497.0000000000002,-4.440892098500626e-14
8,0.15,60,True,618,62.25,62.2500254188638,1.2458839431799726e-05,True,498.0,0.0
8,0.15,61,True,428,65.125,65.12682044508679,2.7953091543841658e-05,True,520.9999999999999,2.220446049250313e-14
8,0.15,62,True,576,71.625,71.62631244474234,1.8338372108321796e-05,True,573.0000000000002,-4.440892098500626e-14
8,0.15,63,True,513,56.0,56.00237702805679,4.24469295855331e-05,True,447.9999999999999,2.220446049250313e-14
8,0.15,64,True,986,37.5,37.50009236383792,1.8665864183968023e-05,True,299.9999999999996,1.3322676295501878e-13
8,0.15,65,True,612,63.875,63.874224629906095,1.2138866440793957e-05,True,511.0000000000002,-4.440892098500626e-14
8,0.15,66,True,599,45.875,45.87590139923823,1.964902971618201e-05,True,367.0000000000001,-2.220446049250313e-14
8,0.15,67,True,445,70.5,70.48976861678743,0.00014512600301507965,True,563.9999999999997,5.551115123125783e-14
8,0.15,68,True,770,57.625,57.62499735782657,3.777721794005319e-06,True,460.9999999999998,4.440892098500626e-14
8,0.15,69,True,601,62.5,62.501436515013346,2.8606960328403377e-05,True,500.00000000000017,-4.440892098500626e-14
8,0.15,70,True,489,39.125,39.12739071965473,6.110465571198662e-05,True,312.9999999999999,3.3306690738754696e-14
8,0.15,71,True,607,56.375,56.38635435258152,0.00020140758459446888,True,451.0000000000001,-2.220446049250313e-14
8,0.15,72,True,462,56.875,56.87729174489192,4.029441568216006e-05,True,454.99999999999994,1.1102230246251565e-14
8,0.15,73,True,544,52.25,52.24941059836121,4.058953857950924e-05,True,418.0000000000001,-2.220446049250313e-14
8,0.15,74,True,574,53.0,53.000902978704474,1.7037334046576187e-05,True,424.00000000000034,-8.881784197001252e-14
8,0.15,75,True,458,70.875,70.87867943226739,5.191438825236428e-05,True,566.9999999999998,4.440892098500626e-14
8,0.15,76,True,468,53.5,53.5061517382191,0.00011498576110480736,True,428.0000000000001,-2.220446049250313e-14
8,0.15,77,True,602,71.5,71.49820569518266,2.509517227050967e-05,True,572.0000000000002,-4.440892098500626e-14
8,0.15,78,True,454,44.5,44.500236550332005,2.6479544150088885e-05,True,355.9999999999999,3.3306690738754696e-14
8,0.15,79,True,560,34.625,34.62566789503553,1.92893873074979e-05,True,277.0,0.0
8,0.15,80,True,424,69.875,69.88021438197273,7.462442894777741e-05,True,559.0,0.0
8,0.15,81,True,460,50.375,50.37366545484616,2.6492211490607453e-05,True,403.0000000000004,-8.881784197001252e-14
8,0.15,82,True,410,48.375,48.38331415700823,0.00017186887872309883,True,387.0000000000002,-6.661338147750939e-14
8,0.15,83,True,783,40.5,40.50192098797682,4.743180189671471e-05,True,324.0000000000002,-6.661338147750939e-14
8,0.15,84,True,737,58.25,58.25058249532054,9.999919665949423e-06,True,466.00000000000006,-2.220446049250313e-14
8,0.15,85,True,515,55.875,55.875161599269845,1.615525919592788e-05,True,446.99999999999966,7.771561172376096e-14
8,0.15,86,True,413,40.5,40.249590444682326,0.00618295198315251,True,324.0,0.0
8,0.15,87,True,607,54.125,54.12505356972565,7.492003775553914e-06,True,433.0000000000002,-4.440892098500626e-14
8,0.15,88,True,652,51.875,51.87404409107843,2.5805097320336158e-05,True,415.0000000000001,-2.220446049250313e-14
8,0.15,89,True,452,52.875,52.870105323061544,9.257072224026312e-05,True,423.0000000000002,-4.440892098500626e-14
8,0.15,90,True,665,50.875,50.88052294197401,0.00010855905600009046,True,407.00000000000017,-4.440892098500626e-14
8,0.15,91,True,683,60.125,60.125410732573684,2.4333373831316643e-05,True,481.0000000000001,-2.220446049250313e-14
8,0.15,92,True,573,46.5,46.496899932067336,6.666812758422546e-05,True,371.9999999999999,3.3306690738754696e-14
8,0.15,93,True,564,42.125,42.1261418643459,2.7106572009353784e-05,True,337.0,0.0
8,0.15,94,True,696,63.875,63.86905374714534,9.309202120806248e-05,True,511.00000000000034,-6.661338147750939e-14
8,0.15,95,True,617,53.0,52.99237047372324,0.00014395332597661324,True,424.0,0.0
8,0.15,96,True,568,70.875,70.8652281687543,0.000137874162196832,True,566.9999999999998,4.440892098500626e-14
8,0.15,97,True,754,58.125,58.12552103792081,1.3529458377276218e-05,True,465.0000000000001,-2.220446049250313e-14
8,0.15,98,True,386,44.25,44.24748935203714,6.554355172867183e-05,True,354.00000000000006,-2.220446049250313e-14
8,0.15,99,True,666,46.125,46.12412031211725,3.2702777500561e-05,True,369.0000000000001,-2.220446049250313e-14
8,0.15,100,True,737,53.875,53.87660285180516,2.9751309608667273e-05,True,431.0000000000002,-4.440892098500626e-14
8,0.2,1,True,604,67.125,67.12526211159468,2.3099661816095453e-05,True,536.9999999999999,2.220446049250313e-14
8,0.2,2,True,795,56.5,56.48969319898518,0.00018242125689951148,True,451.99999999999966,7.771561172376096e-14
8,0.2,3,True,671,63.5,63.50344818113541,5.430206512455836e-05,True,508.00000000000057,-1.1102230246251565e-13
8,0.2,4,True,673,39.125,39.10982296638433,0.00038791140231755243,True,313.0000000000001,-4.440892098500626e-14
8,0.2,5,True,584,60.0,59.99864121554497,2.264640758379658e-05,True,479.9999999999998,4.440892098500626e-14
8,0.2,6,True,999,47.625,47.625145768805375,8.779768052080257e-06,True,381.00000000000057,-1.5543122344752192e-13
8,0.2,7,True,577,48.0,47.999105652909975,1.8632231042018756e-05,True,384.00000000000017,-4.440892098500626e-14
8,0.2,8,True,745,48.875,48.875074601649295,2.424543592811958e-05,True,391.00000000000017,-4.440892098500626e-14
8,0.2,9,True,570,70.375,70.3748183631868,1.828454701758492e-05,True,563.0,0.0
8,0.2,10,True,529,50.375,50.37578533436319,1.5589764033373263e-05,True,403.00000000000017,-4.440892098500626e-14
8,0.2,11,True,664,59.375,59.371051688908686,6.649787101160225e-05,True,474.9999999999993,1.4432899320127035e-13
8,0.2,12,True,647,53.375,53.37734865158631,4.400284002447327e-05,True,427.0000000000002,-4.440892098500626e-14
8,0.2,13,True,827,55.875,55.874195878996595,1.600450304571469e-05,True,446.99999999999994,1.1102230246251565e-14
8,0.2,14,True,546,61.625,61.636243091565404,0.00018244367651776305,True,493.00000000000006,-2.220446049250313e-14
8,0.2,15,True,757,46.25,46.24994985951706,1.3965749914362009e-05,True,370.00000000000017,-4.440892098500626e-14
8,0.2,16,True,713,64.0,63.9997787954666,8.10087717406649e-06,True,512.0,0.0
8,0.2,17,True,703,39.375,39.375295124723294,3.6635524480969266e-05,True,315.0,0.0
8,0.2,18,True,440,57.5,57.4900210456716,0.00017354703179823987,True,460.0,0.0
8,0.2,19,True,607,55.25,55.25490260571216,8.87349450164857e-05,True,442.0,0.0
8,0.2,20,True,732,43.625,43.62609903894567,2.519286981479999e-05,True,349.0000000000002,-6.661338147750939e-14
8,0.2,21,True,751,50.5,50.501875615399534,3.7140899000744995e-05,True,404.0000000000002,-6.661338147750939e-14
8,0.2,22,True,903,61.5,61.49900338117497,1.6205184146758756e-05,True,492.00000000000006,-2.220446049250313e-14
8,0.2,23,True,736,70.0,69.99907225467679,2.115151972886967e-05,True,559.9999999999998,4.440892098500626e-14
8,0.2,24,True,783,66.375,66.38301880960478,0.0001208106908440556,True,530.9999999999997,6.661338147750939e-14
8,0.2,25,True,660,49.875,49.87251959449582,4.9732441186580776e-05,True,398.9999999999998,5.551115123125783e-14
8,0.2,26,True,777,69.75,69.74909837792404,1.5356514288248408e-05,True,558.0000000000002,-4.440892098500626e-14
8,0.2,27,True,804,44.75,44.748337552975286,3.714965418346793e-05,True,358.0000000000001,-2.220446049250313e-14
8,0.2,28,True,547,55.0,54.99941863630353,2.2770734465654193e-05,True,439.9999999999999,2.220446049250313e-14
8,0.2,29,True,785,57.0,57.00199529010935,4.021925622650514e-05,True,455.9999999999996,8.881784197001252e-14
8,0.2,30,True,649,34.25,34.25011056383994,8.183673797485171e-06,True,274.0,0.0
8,0.2,31,True,513,44.875,44.87596124293203,3.425045634607156e-05,True,358.99999999999983,4.440892098500626e-14
8,0.2,32,True,753,54.125,54.124827793678996,4.171794280841718e-06,True,433.00000000000006,-2.220446049250313e-14
8,0.2,33,True,619,45.25,45.25041529681755,1.2821162594952111e-05,True,362.0000000000001,-2.220446049250313e-14
8,0.2,34,True,705,61.125,61.126964808667296,3.21441090764877e-05,True,489.0000000000001,-2.220446049250313e-14
8,0.2,35,True,787,57.0,57.00036331166389,1.335708519774009e-05,True,456.00000000000006,-2.220446049250313e-14
8,0.2,36,True,675,60.75,60.75200943684954,3.307714978669266e-05,True,485.9999999999999,2.220446049250313e-14
8,0.2,37,True,834,53.0,53.0015775922261,4.5610693272912783e-05,True,424.0000000000001,-2.220446049250313e-14
8,0.2,38,True,781,47.5,47.508648670265146,0.000182077268739926,True,380.00000000000006,-2.220446049250313e-14
8,0.2,39,True,828,52.875,52.87450982675307,4.067956645143671e-05,True,422.9999999999999,2.220446049250313e-14
8,0.2,40,True,742,52.5,52.5178716234459,0.0003404118751599786,True,420.0000000000002,-4.440892098500626e-14
8,0.2,41,True,643,58.25,58.25221646665456,3.80509296919884e-05,True,465.9999999999998,4.440892098500626e-14
8,0.2,42,True,962,57.25,57.25127595133369,3.000597493370907e-05,True,458.00000000000057,-1.3322676295501878e-13
8,0.2,43,True,456,61.625,61.62480646570037,2.626201979995075e-05,True,493.0,0.0
8,0.2,44,True,554,53.875,53.87456169598532,1.0208397791423236e-05,True,430.99999999999994,1.1102230246251565e-14
8,0.2,45,True,674,65.625,65.62203214375857,4.5224476059827016e-05,True,524.9999999999998,4.440892098500626e-14
8,0.2,46,True,419,57.75,57.7464632483491,6.414388495060212e-05,True,462.0000000000003,-6.661338147750939e-14
8,0.2,47,True,824,59.125,59.12217130361187,4.898808505620871e-05,True,473.00000000000017,-4.440892098500626e-14
8,0.2,48,True,471,64.625,64.62250623455515,3.8588246728848016e-05,True,517.0,0.0
8,0.2,49,True,824,61.0,61.00114253089716,1.8730014707551707e-05,True,488.00000000000045,-8.881784197001252e-14
8,0.2,50,True,701,61.0,60.99983204797872,2.009023954153681e-05,True,488.0000000000001,-2.220446049250313e-14
8,0.2,51,True,697,41.25,41.2497538285114,3.134137656733208e-05,True,330.0,0.0
8,0.2,52,True,902,39.875,39.87631454322273,3.2966601197005965e-05,True,318.99999999999955,1.4432899320127035e-13
8,0.2,53,True,712,45.375,45.37459077743163,9.018679192811788e-06,True,363.0,0.0
8,0.2,54,True,434,70.25,70.25030314290336,4.5597768924893135e-06,True,562.0,0.0
8,0.2,55,True,704,51.75,51.74766322833328,4.515500805246546e-05,True,414.0000000000003,-6.661338147750939e-14
8,0.2,56,True,628,53.5,53.495245473498855,8.88696542270601e-05,True,427.9999999999998,5.551115123125783e-14
8,0.2,57,True,818,41.25,41.250377515344184,1.498825518660076e-05,True,329.9999999999999,3.3306690738754696e-14
8,0.2,58,True,684,46.25,46.24931894512781,2.5064805982451216e-05,True,369.99999999999983,4.440892098500626e-14
8,0.2,59,True,458,59.5,59.493389449128564,0.00011110169531820405,True,476.0,0.0
8,0.2,60,True,700,56.0,56.00273199495442,4.87856241859446e-05,True,448.0,0.0
8,0.2,61,True,639,51.25,51.252595275691135,5.06395256808073e-05,True,409.9999999999998,5.551115123125783e-14
8,0.2,62,True,522,66.75,66.7499434830489,7.5500384618356185e-06,True,534.0000000000001,-2.220446049250313e-14
8,0.2,63,True,655,66.0,65.99721396962667,4.221258141383565e-05,True,527.9999999999999,2.220446049250313e-14
8,0.2,64,True,753,49.5,49.50050484307987,1.4920363827153788e-05,True,395.9999999999999,3.3306690738754696e-14
8,0.2,65,True,680,46.0,46.00051988724009,1.130189652363773e-05,True,367.9999999999997,7.771561172376096e-14
8,0.2,66,True,907,49.0,49.00101017117379,3.588243266154333e-05,True,392.0,0.0
8,0.2,67,True,645,44.5,44.50133895215643,3.231279434333768e-05,True,356.0000000000002,-6.661338147750939e-14
8,0.2,68,True,687,66.75,66.74791655125003,4.5145715874202896e-05,True,533.9999999999998,4.440892098500626e-14
8,0.2,69,True,514,62.625,62.62890247335015,6.231494371493165e-05,True,500.9999999999999,2.220446049250313e-14
8,0.2,70,True,934,34.125,34.125373453453065,1.2050546709745158e-05,True,272.99999999999994,2.220446049250313e-14
8,0.2,71,True,843,53.75,53.747885233491516,4.636243234642073e-05,True,430.0000000000002,-4.440892098500626e-14
8,0.2,72,True,573,38.125,38.12807803941021,8.073545993987935e-05,True,305.00000000000006,-2.220446049250313e-14
8,0.2,73,True,637,49.875,49.878770789491554,7.560480183561942e-05,True,399.00000000000034,-8.881784197001252e-14
8,0.2,74,True,650,59.375,59.375004492998784,1.73863615429887e-05,True,475.00000000000006,-2.220446049250313e-14
8,0.2,75,True,789,54.125,54.12721834876852,4.183366188449791e-05,True,433.0000000000001,-2.220446049250313e-14
8,0.2,76,True,614,49.0,49.00024207141378,1.1797895762809065e-05,True,392.0,0.0
8,0.2,77,True,866,51.875,51.87558752228436,1.8042479298069147e-05,True,415.0,0.0
8,0.2,78,True,390,52.375,52.37583396280995,1.5922917612428852e-05,True,418.99999999999994,1.1102230246251565e-14
8,0.2,79,True,609,45.75,45.75015997067181,1.0184120792841634e-05,True,366.0,0.0
8,0.2,80,True,461,54.125,54.13687103414401,0.00021932626594004884,True,433.0000000000001,-2.220446049250313e-14
8,0.2,81,True,717,48.5,48.50164902025076,3.4000417541493025e-05,True,388.0000000000002,-6.661338147750939e-14
8,0.2,82,True,1055,43.5,43.50068750669571,1.9363778480984866e-05,True,348.0,0.0
8,0.2,83,True,717,59.75,59.75132819783039,2.583822510349537e-05,True,478.00000000000017,-4.440892098500626e-14
8,0.2,84,True,573,43.0,43.00302115478499,7.025941360426598e-05,True,344.0,0.0
8,0.2,85,True,934,53.25,53.24810434044434,3.559924048179581e-05,True,426.00000000000017,-4.440892098500626e-14
8,0.2,86,True,815,23.0,22.998920670553254,4.692736724992949e-05,True,183.9999999999998,1.1102230246251565e-13
8,0.2,87,True,507,56.875,56.87946099311421,7.843504376628867e-05,True,455.0000000000001,-2.220446049250313e-14
8,0.2,88,True,719,55.25,55.24925748937208,1.364134390058587e-05,True,442.00000000000017,-4.440892098500626e-14
8,0.2,89,True,886,48.375,48.375196607461596,4.389657092506869e-06,True,387.0,0.0
8,0.2,90,True,618,40.75,40.75112396741946,2.7582022563344945e-05,True,325.9999999999998,6.661338147750939e-14
8,0.2,91,True,632,46.625,46.623627145666234,3.111653806902448e-05,True,373.0000000000001,-2.220446049250313e-14
8,0.2,92,True,634,53.25,53.2500286686089,1.7175863719317453e-05,True,426.0000000000002,-4.440892098500626e-14
8,0.2,93,True,422,42.375,42.3728628768067,5.0433585682665435e-05,True,339.0,0.0
8,0.2,94,True,754,53.875,53.88118407416445,0.00011478559934013702,True,430.99999999999966,7.771561172376096e-14
8,0.2,95,True,667,52.75,52.72182601892603,0.0005341039066155,True,422.00000000000034,-8.881784197001252e-14
8,0.2,96,True,843,45.5,45.50023381796446,5.406862951521216e-06,True,363.9999999999999,3.3306690738754696e-14
8,0.2,97,True,711,48.875,48.87712204834634,4.341786897888258e-05,True,391.0000000000002,-6.661338147750939e-14
8,0.2,98,True,433,79.75,79.74876078534555,1.5538741748530655e-05,True,638.0,0.0
8,0.2,99,True,657,51.25,51.250677291425376,2.1042322509943257e-05,True,410.00000000000045,-1.1102230246251565e-13
8,0.2,100,True,684,56.625,56.62325636811498,3.079261607090166e-05,True,453.0000000000002,-4.440892098500626e-14
8,0.3,1,True,867,59.375,59.37375109323948,2.114668226089347e-05,True,474.9999999999997,5.551115123125783e-14
8,0.3,2,True,1257,36.125,36.12418033375758,3.851171856579492e-05,True,289.0000000000001,-4.440892098500626e-14
8,0.3,3,True,850,50.75,50.74115688277032,0.00017424861536323818,True,405.9999999999999,3.3306690738754696e-14
8,0.3,4,True,773,66.25,66.25124479267156,2.7733707211846753e-05,True,530.0000000000001,-2.220446049250313e-14
8,0.3,5,True,709,55.125,55.12349018909953,2.7388859872533666e-05,True,441.0000000000002,-4.440892098500626e-14
8,0.3,6,True,976,50.125,50.12649031913102,3.6126876519987654e-05,True,400.9999999999999,3.3306690738754696e-14
8,0.3,7,True,790,46.125,46.126000985913024,2.963320965940336e-05,True,368.9999999999998,6.661338147750939e-14
8,0.3,8,True,751,46.25,46.24928178132819,2.1090332632321572e-05,True,370.0000000000002,-6.661338147750939e-14
8,0.3,9,True,936,44.25,44.24957829495754,2.476201767401312e-05,True,354.0000000000001,-2.220446049250313e-14
8,0.3,10,True,902,49.5,49.50035259946698,2.0461695203725912e-05,True,396.0000000000001,-2.220446049250313e-14
8,0.3,11,True,743,43.375,43.37349634965133,3.8985923733204904e-05,True,347.00000000000017,-4.440892098500626e-14
8,0.3,12,True,808,74.875,74.87217455417561,4.0560691595282526e-05,True,598.9999999999998,3.3306690738754696e-14
8,0.3,13,True,1196,48.875,48.875273571376965,8.450924822751628e-06,True,390.9999999999998,5.551115123125783e-14
8,0.3,14,True,904,47.75,47.72037992096979,0.000620315791208724,True,381.9999999999999,3.3306690738754696e-14
8,0.3,15,True,1000,58.0,57.998933917834506,4.972538255863657e-05,True,463.99999999999983,3.3306690738754696e-14
8,0.3,16,True,666,60.625,60.626511644408396,2.4934340757044057e-05,True,484.99999999999966,6.661338147750939e-14
8,0.3,17,True,1118,51.625,51.6249679669698,1.008020310687301e-05,True,413.0,0.0
8,0.3,18,True,882,57.25,57.245489242249036,7.879052840117978e-05,True,457.9999999999998,4.440892098500626e-14
8,0.3,19,True,1315,59.5,59.50166221622564,2.9836464491114276e-05,True,476.00000000000006,-2.220446049250313e-14
8,0.3,20,True,819,54.375,54.37510133404175,1.512135166270757e-05,True,435.0000000000001,-2.220446049250313e-14
8,0.3,21,True,984,53.875,53.87064728988808,8.079276309822246e-05,True,431.00000000000017,-4.440892098500626e-14
8,0.3,22,True,1095,56.625,56.623625020246486,2.4282203152597957e-05,True,452.99999999999966,7.771561172376096e-14
8,0.3,23,True,975,50.625,50.62524478313648,4.212292381815969e-05,True,405.0,0.0
8,0.3,24,True,892,59.125,59.12354918087611,3.949677092964773e-05,True,473.0000000000002,-4.440892098500626e-14
8,0.3,25,True,874,69.875,69.87377796942135,2.4544975656068984e-05,True,559.0,0.0
8,0.3,26,True,999,61.75,61.75005327236285,3.29127624649734e-05,True,494.00000000000006,-2.220446049250313e-14
8,0.3,27,True,806,74.5,74.50017882422611,7.305541393153605e-06,True,595.9999999999997,5.551115123125783e-14
8,0.3,28,True,1202,52.875,52.87458745808614,1.0696736777724677e-05,True,422.99999999999994,1.1102230246251565e-14
8,0.3,29,True,836,58.25,58.247543198953124,4.2176842006339825e-05,True,466.00000000000045,-8.881784197001252e-14
8,0.3,30,True,1291,55.375,55.37400008172362,2.7944726608694544e-05,True,442.9999999999999,2.220446049250313e-14
