timestamp,run,port,mac,event_type,value,weight,ratio
2026-04-27T15:36:23.685637,1,/dev/ttyUSB4,54:43:b2:e6:50:40,INIT,34.000,1.000,
2026-04-27T15:36:24.175908,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,INIT,75.000,1.000,
2026-04-27T15:36:25.603835,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,INIT,12.000,1.000,
2026-04-27T15:36:25.610162,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,INIT,64.000,1.000,
2026-04-27T15:36:43.678388,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,17.00000,0.50000,34.00000
2026-04-27T15:36:44.171332,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,37.50000,0.50000,75.00000
2026-04-27T15:36:44.627429,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,8.50000,0.25000,34.00000
2026-04-27T15:36:45.350108,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,23.00000,0.37500,61.33333
2026-04-27T15:36:45.599797,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,33.25000,1.00000,33.25000
2026-04-27T15:36:45.602900,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,48.62500,1.00000,48.62500
2026-04-27T15:36:45.617411,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,4.25000,0.12500,34.00000
2026-04-27T15:36:46.520538,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,13.62500,0.25000,54.50000
2026-04-27T15:36:46.598086,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,16.62500,0.50000,33.25000
2026-04-27T15:36:46.683624,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,39.43750,0.87500,45.07143
2026-04-27T15:36:46.707576,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,46.15625,1.00000,46.15625
2026-04-27T15:36:47.517791,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,8.31250,0.25000,33.25000
2026-04-27T15:36:47.583166,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,23.87500,0.56250,42.44444
2026-04-27T15:36:47.601121,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,29.89062,0.62500,47.82500
2026-04-27T15:36:47.626999,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,38.02344,0.81250,46.79808
2026-04-27T15:36:48.418673,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,16.09375,0.40625,39.61538
2026-04-27T15:36:48.422843,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,11.93750,0.28125,42.44444
2026-04-27T15:36:48.487900,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,19.01172,0.40625,46.79808
2026-04-27T15:36:48.730790,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,32.49805,0.71875,45.21467
2026-04-27T15:36:49.262843,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,5.96875,0.14062,42.44444
2026-04-27T15:36:49.267977,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,14.01562,0.34375,40.77273
2026-04-27T15:36:49.607483,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,25.75488,0.56250,45.78646
2026-04-27T15:36:49.780563,1,/dev/ttyUSB3,c8:f0:9e:2b:e1:50,STATUS,26.24121,0.60156,43.62175
2026-04-27T15:36:50.332860,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,2.98438,0.07031,42.44444
2026-04-27T15:36:50.407101,1,/dev/ttyUSB4,54:43:b2:e6:50:40,STATUS,25.99805,0.58203,44.66779
2026-04-27T15:36:50.428286,1,/dev/ttyUSB1,c8:f0:9e:2c:10:70,STATUS,21.37744,0.48828,43.78100
