Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T21:39:00.829081,1,0.5,53.625,53.6244025,0.0018694638694643157,True,185.875,204.0663275718689
2026-05-01T21:43:00.817241,2,0.5,64.5,64.49898625,0.00326162790697651,True,208.5,226.10214567184448
2026-05-01T21:46:56.989782,3,0.5,69.125,69.1256925,0.003233273056058811,True,204.75,222.0929777622223
2026-05-01T21:50:37.014884,4,0.5,62.75,62.749647499999995,0.0027250996015952007,True,188.625,206.10938906669617
2026-05-01T21:54:49.848560,5,0.5,52.625,52.62229000000001,0.00588598574821848,True,221.125,237.1264271736145
2026-05-01T21:58:14.182735,6,0.5,59.5,59.508449999999996,0.014201680672267156,True,173.375,190.128981590271
2026-05-01T22:03:00.887208,7,0.5,53.25,53.27513125,0.047194835680753354,True,256.125,273.1486871242523
2026-05-01T22:07:38.726611,8,0.5,58.5,58.49550375,0.007685897435898729,True,245.5,264.1309506893158
2026-05-01T22:10:51.519726,9,0.5,38.625,38.62300625,0.006087378640777344,True,161.125,178.09360361099243
2026-05-01T22:13:51.285410,10,0.5,64.375,64.37976750000001,0.007405825242720916,True,147.875,165.08339381217957
2026-05-01T22:18:15.974902,11,0.5,50.625,50.626235,0.0032395061728379216,True,233.5,250.13059449195862
2026-05-01T22:22:43.306346,12,0.5,69.75,69.7506375,0.0023512544802843146,True,235.625,253.13377571105957
2026-05-01T22:26:50.629467,13,0.5,49.75,49.74672875,0.006575376884420444,True,216.0,233.12205028533936
2026-05-01T22:31:15.828125,14,0.5,40.375,40.37559,0.0024705882352907796,True,233.375,251.13055157661438
2026-05-01T22:35:04.994332,15,0.5,52.0,51.994775,0.01004807692307571,True,196.875,215.10561680793762
2026-05-01T22:39:22.682052,16,0.5,45.5,45.4995675,0.002159340659338945,True,227.375,244.1335368156433
2026-05-01T22:42:31.852496,17,0.5,62.625,62.6288525,0.006287425149702256,True,157.0,175.09189772605896
2026-05-01T22:46:54.182756,18,0.5,62.0,62.001805,0.003971774193547009,True,231.125,248.1259126663208
2026-05-01T22:51:20.639245,19,0.5,54.625,54.631682500000004,0.012233409610985877,True,233.75,251.12295985221863
2026-05-01T22:56:01.948500,20,0.5,50.0,49.9944125,0.011174999999999713,True,248.875,266.11273670196533
