timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T14:06:51.316832,1,/dev/ttyUSB1,54:43:b2:e6:50:40,INIT,44.000,1.000,
2026-05-01T14:06:51.971223,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,INIT,67.000,1.000,
2026-05-01T14:06:51.982883,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,INIT,38.000,1.000,
2026-05-01T14:06:52.206353,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,INIT,65.000,1.000,
2026-05-01T14:06:52.233181,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,INIT,30.000,1.000,
2026-05-01T14:06:52.275796,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,INIT,99.000,1.000,
2026-05-01T14:06:52.545226,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,INIT,74.000,1.000,
2026-05-01T14:06:53.204800,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,INIT,34.000,1.000,
2026-05-01T14:07:11.307423,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,22.00000,0.50000,44.00000
2026-05-01T14:07:11.959248,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,33.50000,0.50000,67.00000
2026-05-01T14:07:11.973678,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,30.00000,0.75000,40.00000
2026-05-01T14:07:12.176209,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,26.00000,0.62500,41.60000
2026-05-01T14:07:12.197186,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,32.50000,0.50000,65.00000
2026-05-01T14:07:12.224006,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,15.00000,0.50000,30.00000
2026-05-01T14:07:12.265178,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,73.25000,1.00000,73.25000
2026-05-01T14:07:12.534749,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,37.00000,0.50000,74.00000
2026-05-01T14:07:13.036349,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,16.25000,0.25000,65.00000
2026-05-01T14:07:13.062919,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,15.00000,0.37500,40.00000
2026-05-01T14:07:13.140146,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,35.25000,0.50000,70.50000
2026-05-01T14:07:13.163305,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,7.50000,0.25000,30.00000
2026-05-01T14:07:13.176221,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,21.12500,0.43750,48.28571
2026-05-01T14:07:13.195900,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,61.12500,1.18750,51.47368
2026-05-01T14:07:13.324352,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,36.62500,0.50000,73.25000
2026-05-01T14:07:13.544019,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,36.81250,0.50000,73.62500
2026-05-01T14:07:13.989161,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,21.37500,0.37500,57.00000
2026-05-01T14:07:14.082898,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,7.50000,0.18750,40.00000
2026-05-01T14:07:14.174089,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,30.56250,0.59375,51.47368
2026-05-01T14:07:14.175927,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,66.87500,1.18750,56.31579
2026-05-01T14:07:14.186858,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,25.84375,0.51562,50.12121
2026-05-01T14:07:14.333412,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,16.67188,0.38281,43.55102
2026-05-01T14:07:14.434367,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,48.80469,0.78516,62.15920
2026-05-01T14:07:14.583698,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,18.40625,0.25000,73.62500
2026-05-01T14:07:14.789614,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,53.32812,0.90625,58.84483
2026-05-01T14:07:14.992850,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,3.75000,0.09375,40.00000
2026-05-01T14:07:15.035827,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,15.28125,0.29688,51.47368
2026-05-01T14:07:15.226435,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,12.92188,0.25781,50.12121
2026-05-01T14:07:15.236588,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,41.07812,0.74219,55.34737
2026-05-01T14:07:15.452847,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,32.73828,0.58398,56.06020
2026-05-01T14:07:15.453988,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,11.07812,0.17188,64.45454
2026-05-01T14:07:15.484182,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,51.06641,0.84570,60.38337
2026-05-01T14:07:15.834684,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,33.17383,0.57129,58.06837
2026-05-01T14:07:15.869800,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,53.66406,0.95312,56.30328
2026-05-01T14:07:16.056432,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,47.37109,0.84766,55.88479
2026-05-01T14:07:16.133188,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,1.87500,0.04688,40.00000
2026-05-01T14:07:16.333269,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,21.90820,0.37793,57.96899
2026-05-01T14:07:16.396607,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,22.83008,0.42090,54.24130
2026-05-01T14:07:16.473639,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,43.05762,0.73193,58.82722
2026-05-01T14:07:16.514136,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,62.16846,1.08618,57.23578
2026-05-01T14:07:16.674227,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,16.58691,0.28564,58.06837
2026-05-01T14:07:16.906373,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,54.76978,0.96692,56.64360
2026-05-01T14:07:16.953401,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,0.93750,0.02344,40.00000
2026-05-01T14:07:17.019591,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,46.07959,0.80835,57.00453
2026-05-01T14:07:17.303064,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,10.95410,0.18896,57.96899
2026-05-01T14:07:17.396510,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,11.88379,0.22217,53.49011
2026-05-01T14:07:17.504307,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,8.29346,0.14282,58.06837
2026-05-01T14:07:17.574109,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,48.91370,0.84943,57.58439
2026-05-01T14:07:17.683473,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,69.68970,1.22424,56.92472
2026-05-01T14:07:17.859608,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,57.88464,1.01630,56.95646
2026-05-01T14:07:17.996340,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,27.38489,0.48346,56.64360
2026-05-01T14:07:18.132852,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,14.16119,0.25345,55.87405
2026-05-01T14:07:18.235999,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,13.02249,0.23781,54.76048
2026-05-01T14:07:18.432891,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,5.47705,0.09448,57.96899
2026-05-01T14:07:18.584762,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,28.60358,0.49612,57.65406
2026-05-01T14:07:18.683866,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,24.45685,0.42471,57.58439
2026-05-01T14:07:18.843547,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,63.78717,1.12027,56.93912
2026-05-01T14:07:19.032628,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,7.08060,0.12672,55.87405
2026-05-01T14:07:19.049903,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,43.24411,0.75621,57.18530
2026-05-01T14:07:19.066347,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,35.31450,0.61983,56.97404
2026-05-01T14:07:19.136505,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,9.24977,0.16615,55.67278
2026-05-01T14:07:19.303181,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,14.96695,0.25960,57.65438
2026-05-01T14:07:19.683380,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,15.76872,0.27572,57.19135
2026-05-01T14:07:19.754186,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,71.33610,1.24791,57.16430
2026-05-01T14:07:19.852777,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,3.54030,0.06336,55.87405
2026-05-01T14:07:19.906114,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,24.05228,0.42467,56.63743
2026-05-01T14:07:19.913667,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,31.89359,0.56013,56.93912
2026-05-01T14:07:19.919680,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,33.64820,0.59044,56.98827
2026-05-01T14:07:20.136922,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,4.62489,0.08307,55.67278
2026-05-01T14:07:20.383197,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,40.25436,0.70509,57.09137
2026-05-01T14:07:20.523244,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,7.88436,0.13786,57.19135
2026-05-01T14:07:20.624785,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,35.66805,0.62396,57.16430
2026-05-01T14:07:20.762963,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,1.77015,0.03168,55.87405
2026-05-01T14:07:20.793288,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,15.94679,0.28007,56.93912
2026-05-01T14:07:20.839442,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,40.14880,0.70514,56.93730
2026-05-01T14:07:21.006348,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,37.83356,0.66435,56.94844
2026-05-01T14:07:21.116558,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,6.25462,0.11047,56.62035
2026-05-01T14:07:21.463563,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,3.94218,0.06893,57.19135
2026-05-01T14:07:21.523074,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,20.12718,0.35254,57.09137
2026-05-01T14:07:21.632781,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,0.88507,0.01584,55.87405
2026-05-01T14:07:21.653606,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,27.33272,0.48013,56.92800
2026-05-01T14:07:21.694633,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,17.83402,0.31198,57.16430
2026-05-01T14:07:21.889691,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,20.07440,0.35257,56.93730
2026-05-01T14:07:22.026303,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,24.01518,0.42187,56.92533
2026-05-01T14:07:22.296477,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,3.12731,0.05523,56.62035
2026-05-01T14:07:22.553505,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,25.70104,0.45080,57.01201
2026-05-01T14:07:22.563203,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,10.92321,0.19153,57.03251
2026-05-01T14:07:22.563286,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,19.12796,0.33583,56.95780
2026-05-01T14:07:22.573190,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,29.66477,0.52047,56.99609
2026-05-01T14:07:22.724376,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,20.92460,0.36693,57.02692
2026-05-01T14:07:22.979237,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,10.03720,0.17629,56.93730
2026-05-01T14:07:23.166759,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,35.32042,0.61980,56.98693
2026-05-01T14:07:23.296916,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,1.56366,0.02762,56.62035
2026-05-01T14:07:23.513063,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,14.83239,0.26024,56.99609
2026-05-01T14:07:23.553256,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,31.81256,0.55827,56.98457
2026-05-01T14:07:23.562744,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,21.36788,0.37490,56.99682
2026-05-01T14:07:23.653912,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,10.46230,0.18346,57.02692
2026-05-01T14:07:23.673746,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,12.85052,0.22540,57.01201
2026-05-01T14:07:24.169104,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,34.14458,0.59930,56.97428
2026-05-01T14:07:24.356098,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,17.66021,0.30990,56.98693
2026-05-01T14:07:24.445490,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,0.78183,0.01381,56.62035
2026-05-01T14:07:24.493070,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,17.10920,0.30015,57.00252
2026-05-01T14:07:24.504292,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,14.06125,0.24668,57.00180
2026-05-01T14:07:24.622616,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,7.41619,0.13012,56.99609
2026-05-01T14:07:24.683281,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,15.90628,0.27913,56.98457
2026-05-01T14:07:24.693778,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,13.45589,0.23604,57.00668
2026-05-01T14:07:25.099873,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,17.07229,0.29965,56.97428
2026-05-01T14:07:25.286523,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,0.39091,0.00690,56.62035
2026-05-01T14:07:25.396682,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,17.38470,0.30502,56.99460
2026-05-01T14:07:25.412789,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,17.24695,0.30259,56.99853
2026-05-01T14:07:25.505058,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,7.03063,0.12334,57.00180
2026-05-01T14:07:25.573826,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,15.26409,0.26784,56.98856
2026-05-01T14:07:25.593047,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,11.85669,0.20808,56.98213
2026-05-01T14:07:25.653147,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,14.68108,0.25759,56.99471
2026-05-01T14:07:25.899408,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,19.39200,0.34029,56.98700
2026-05-01T14:07:26.206529,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,8.81893,0.15475,56.99010
2026-05-01T14:07:26.402817,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,18.31948,0.32144,56.99243
2026-05-01T14:07:26.472251,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,7.63204,0.13392,56.98856
2026-05-01T14:07:26.474123,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,17.07570,0.29963,56.98906
2026-05-01T14:07:26.485444,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,8.69235,0.15251,56.99460
2026-05-01T14:07:26.733577,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,7.34054,0.12879,56.99471
2026-05-01T14:07:26.739809,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,23.26521,0.40824,56.98972
2026-05-01T14:07:26.773189,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,5.92835,0.10404,56.98213
2026-05-01T14:07:27.246748,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,4.40947,0.07737,56.99010
2026-05-01T14:07:27.282789,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,6.78020,0.11898,56.98575
2026-05-01T14:07:27.304956,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,27.65675,0.48529,56.99001
2026-05-01T14:07:27.452448,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,9.15974,0.16072,56.99243
2026-05-01T14:07:27.496282,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,8.92605,0.15662,56.99349
2026-05-01T14:07:27.573802,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,7.06037,0.12389,56.99040
2026-05-01T14:07:27.769801,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,18.30036,0.32111,56.99068
2026-05-01T14:07:27.963183,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,2.96417,0.05202,56.98213
2026-05-01T14:07:28.154635,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,13.82837,0.24265,56.99001
2026-05-01T14:07:28.226495,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,2.20473,0.03869,56.99010
2026-05-01T14:07:28.312662,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,29.89883,0.52464,56.98978
2026-05-01T14:07:28.466349,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,4.46302,0.07831,56.99349
2026-05-01T14:07:28.562785,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,11.49406,0.20168,56.99098
2026-05-01T14:07:28.593923,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,5.01227,0.08795,56.98796
2026-05-01T14:07:28.699787,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,19.63486,0.34453,56.99074
2026-05-01T14:07:29.123200,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,1.48209,0.02601,56.98213
2026-05-01T14:07:29.224414,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,8.01655,0.14067,56.99003
2026-05-01T14:07:29.306488,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,1.84341,0.03235,56.98690
2026-05-01T14:07:29.325796,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,2.23151,0.03915,56.99349
2026-05-01T14:07:29.472762,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,14.94942,0.26232,56.98978
2026-05-01T14:07:29.553529,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,12.32356,0.21624,56.99018
2026-05-01T14:07:29.642802,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,5.74703,0.10084,56.99098
2026-05-01T14:07:29.649971,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,19.98749,0.35072,56.99043
2026-05-01T14:07:29.983182,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,1.66275,0.02918,56.98478
2026-05-01T14:07:30.224505,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,4.00828,0.07033,56.99003
2026-05-01T14:07:30.256421,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,10.91545,0.19153,56.99013
2026-05-01T14:07:30.296292,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,10.59460,0.18590,56.99022
2026-05-01T14:07:30.463148,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,6.16178,0.10812,56.99018
2026-05-01T14:07:30.572820,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,3.70489,0.06501,56.98959
