Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T14:07:34.439146,1,0.15,56.375,56.990091250000006,1.0910709534368068,True,23.125,41.01440691947937
2026-05-01T14:08:33.665891,2,0.15,52.0,54.0687925,3.9784471153846166,True,26.875,45.018314361572266
2026-05-01T14:09:32.337623,3,0.15,66.0,65.00921124999999,1.5011950757575787,True,25.875,43.014803886413574
2026-05-01T14:10:29.868855,4,0.15,48.5,47.401917499999996,2.264087628865978,True,24.5,42.019245624542236
2026-05-01T14:11:28.594751,5,0.15,61.375,62.99444,2.638598778004073,True,26.0,44.01954460144043
2026-05-01T14:12:24.831513,6,0.15,40.875,40.7931925,0.20014067278287256,True,24.125,42.02349662780762
2026-05-01T14:13:19.558357,7,0.15,54.5,53.09108125,2.5851720183486235,True,21.625,40.01499891281128
2026-05-01T14:14:17.284640,8,0.15,38.625,39.356339999999996,1.8934368932038796,True,25.125,43.01766538619995
2026-05-01T14:15:13.498594,9,0.15,58.75,59.38758625,1.0852531914893602,True,23.5,42.01931858062744
2026-05-01T14:16:08.430359,10,0.15,71.625,71.07365250000001,0.7697696335078514,True,22.75,41.01915645599365
2026-05-01T14:17:03.649805,11,0.15,60.875,66.36065124999999,9.011336755646818,False,22.75,41.0150146484375
2026-05-01T14:18:00.591490,12,0.15,44.375,45.50316875,2.5423521126760553,True,25.0,43.02027487754822
2026-05-01T14:18:55.309414,13,0.15,55.625,53.814764999999994,3.254355056179777,True,21.75,40.01680064201355
2026-05-01T14:19:51.377523,14,0.15,63.75,64.3398425,0.9252431372549013,True,23.5,42.01619005203247
2026-05-01T14:20:49.958124,15,0.15,58.625,55.422084999999996,5.46339445628998,False,25.5,42.0190589427948
2026-05-01T14:21:46.656819,16,0.15,49.875,48.667005,2.4220451127819556,True,24.875,43.01991868019104
2026-05-01T14:22:40.875004,17,0.15,45.125,45.339935,0.4763102493074824,True,21.375,40.01781344413757
2026-05-01T14:23:37.966969,18,0.15,56.25,56.3718825,0.2166799999999982,True,24.375,43.020325899124146
2026-05-01T14:24:34.052585,19,0.15,48.5,51.5300575,6.247541237113399,False,24.0,42.01555156707764
2026-05-01T14:25:31.278533,20,0.15,55.375,58.11408875,4.946435665914224,True,25.0,43.02038908004761
