timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:12.183671,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,33.76953,0.62891,53.69565
2026-05-01T11:38:12.286110,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,68.40039,1.21582,56.25863
2026-05-01T11:38:12.399906,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,23.23047,0.43750,53.09821
2026-05-01T11:38:12.497580,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,41.03223,0.72925,56.26649
2026-05-01T11:38:12.708614,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,45.92725,0.80090,57.34431
2026-05-01T11:38:12.738973,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,40.08594,0.72412,55.35806
2026-05-01T11:38:12.820747,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,15.01562,0.23535,63.80083
2026-05-01T11:38:13.029909,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,8.05469,0.12598,63.93798
2026-05-01T11:38:13.143749,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,74.04858,1.32281,55.97804
2026-05-01T11:38:13.396000,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,41.70801,0.72559,57.48183
2026-05-01T11:38:13.517502,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,41.37012,0.72742,56.87263
2026-05-01T11:38:13.519968,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,11.61523,0.21875,53.09821
2026-05-01T11:38:13.708529,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,43.00659,0.76251,56.40118
2026-05-01T11:38:13.760800,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,69.24451,1.20578,57.42715
2026-05-01T11:38:13.778805,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,20.04297,0.36206,55.35806
2026-05-01T11:38:13.899843,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,38.64960,0.66588,58.04303
2026-05-01T11:38:14.275628,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,20.85400,0.36279,57.48183
2026-05-01T11:38:14.303974,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,66.77609,1.17574,56.79480
2026-05-01T11:38:14.380720,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,5.80762,0.10938,53.09821
2026-05-01T11:38:14.417851,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,47.99597,0.85434,56.17903
2026-05-01T11:38:14.648829,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,12.92529,0.23572,54.83376
2026-05-01T11:38:14.708697,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,21.50330,0.38126,56.40118
2026-05-01T11:38:14.740521,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,88.78343,1.56242,56.82431
2026-05-01T11:38:14.809684,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,87.71450,1.54132,56.90873
2026-05-01T11:38:15.225620,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,16.88965,0.29926,56.43892
2026-05-01T11:38:15.227146,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,23.99799,0.42717,56.17903
2026-05-01T11:38:15.333878,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,41.83287,0.73750,56.72260
2026-05-01T11:38:15.339933,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,2.90381,0.05469,53.09821
2026-05-01T11:38:15.561407,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,44.39172,0.78121,56.82431
2026-05-01T11:38:15.648913,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,72.51575,1.27912,56.69176
2026-05-01T11:38:15.718643,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,10.75165,0.19063,56.40118
2026-05-01T11:38:15.989915,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,64.77368,1.13941,56.84849
2026-05-01T11:38:16.169878,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,1.45190,0.02734,53.09821
2026-05-01T11:38:16.187725,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,48.25687,0.85315,56.56340
2026-05-01T11:38:16.365993,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,27.27155,0.48587,56.12926
2026-05-01T11:38:16.463865,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,20.91644,0.36875,56.72260
2026-05-01T11:38:16.548532,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,49.89365,0.88250,56.53692
2026-05-01T11:38:16.548620,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,61.89110,1.09159,56.69802
2026-05-01T11:38:16.721083,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,22.92181,0.40428,56.69830
2026-05-01T11:38:16.870305,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,57.33366,1.01095,56.71249
2026-05-01T11:38:17.165896,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,52.76082,0.93279,56.56260
2026-05-01T11:38:17.207563,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,24.12844,0.42657,56.56340
2026-05-01T11:38:17.290368,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,0.72595,0.01367,53.09821
2026-05-01T11:38:17.368753,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,30.94555,0.54580,56.69802
2026-05-01T11:38:17.428927,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,55.89237,0.98704,56.62600
2026-05-01T11:38:17.454300,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,21.91912,0.38651,56.70989
2026-05-01T11:38:17.841073,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,50.26851,0.88865,56.56701
2026-05-01T11:38:17.929839,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,28.66683,0.50548,56.71249
2026-05-01T11:38:18.086045,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,54.32660,0.95992,56.59520
