Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T19:00:56.898886,1,0.3,55.0,54.99983125,0.002874999999998548,True,108.125,127.0403938293457
2026-05-01T19:04:14.041940,2,0.3,65.0,65.003845,0.0059153846153875,True,166.0,183.09930300712585
2026-05-01T19:07:03.204114,3,0.3,58.875,58.8754675,0.0007940552016986243,True,137.625,155.08093810081482
2026-05-01T19:09:35.843535,4,0.3,38.125,38.12500625,0.00195737704918194,True,120.875,139.07410407066345
2026-05-01T19:12:21.967946,5,0.3,50.5,50.5003125,0.001559405940594822,True,134.875,152.06086778640747
2026-05-01T19:14:27.092526,6,0.3,48.125,48.12063625,0.00906753246753339,True,92.375,111.05888414382935
2026-05-01T19:16:44.366867,7,0.3,50.5,50.50018625,0.002492574257423715,True,105.625,123.05049133300781
2026-05-01T19:19:43.657405,8,0.3,71.625,71.6238,0.0020593368237361302,True,147.0,165.08568954467773
2026-05-01T19:22:30.221157,9,0.3,69.0,68.99947499999999,0.0016195652173930646,True,134.125,152.08075213432312
2026-05-01T19:25:16.067841,10,0.3,53.5,53.4997525,0.0011074766355119356,True,134.625,152.08149695396423
2026-05-01T19:27:29.542775,11,0.3,41.75,41.752957499999994,0.0070838323353270855,True,101.625,119.06436443328857
2026-05-01T19:30:15.546098,12,0.3,57.875,57.8765,0.0026825053995677677,True,134.625,152.07916045188904
2026-05-01T19:32:21.516407,13,0.3,49.0,48.99777625,0.004538265306121933,True,93.875,112.04325437545776
2026-05-01T19:34:44.772775,14,0.3,45.0,44.995712499999996,0.00952777777777827,True,110.5,129.06665968894958
2026-05-01T19:36:42.375570,15,0.3,57.25,57.2511875,0.002358078602620797,True,85.25,104.05293130874634
2026-05-01T19:38:52.631069,16,0.3,65.75,65.75204250000002,0.003106463878326916,True,97.25,116.06057238578796
2026-05-01T19:41:48.780582,17,0.3,43.0,42.99887375,0.0036250000000001233,True,145.0,162.08546996116638
2026-05-01T19:44:09.419099,18,0.3,81.125,81.1269075,0.002351309707239387,True,108.5,126.06499338150024
2026-05-01T19:46:42.553406,19,0.3,57.375,57.374069999999996,0.002666666666667882,True,121.5,139.06956458091736
2026-05-01T19:48:46.809862,20,0.3,65.125,65.12376125,0.001902111324374426,True,91.75,109.0581488609314
