Timestamp,Run,Packet_Loss_Pct,True_Mean,Est_Mean,MRE_Percent,Acceptable,Avg_Traffic,Elapsed_s
2026-05-01T13:44:28.633849,1,0.1,72.125,69.71421624999999,3.3425077989601344,True,26.25,44.01679968833923
2026-05-01T13:45:23.370086,2,0.1,68.875,68.97140250000001,0.1399673321234145,True,21.875,41.01560926437378
2026-05-01T13:46:21.599381,3,0.1,52.25,52.581585000000004,0.6346124401913884,True,25.75,44.01813817024231
2026-05-01T13:47:16.816188,4,0.1,53.25,51.61642875,3.067739436619717,True,23.25,41.01220512390137
2026-05-01T13:48:13.035580,5,0.1,55.375,52.1484175,5.826785553047403,False,23.5,42.01355028152466
2026-05-01T13:49:07.881099,6,0.1,69.875,69.64994375,0.3220840787119853,True,22.125,41.01844573020935
2026-05-01T13:50:00.959748,7,0.1,47.375,48.38567125,2.1333430079155664,True,20.875,39.01354932785034
2026-05-01T13:50:57.176559,8,0.1,45.625,47.0824625,3.1944383561643823,True,24.25,42.01548504829407
2026-05-01T13:51:53.868362,9,0.1,59.125,57.525363750000004,2.705515856236786,True,24.25,42.014841079711914
2026-05-01T13:52:50.553166,10,0.1,53.25,55.983292500000005,5.132943661971831,False,23.875,39.01374888420105
2026-05-01T13:53:44.469565,11,0.1,59.0,58.65498625,0.5847690677966111,True,21.375,40.01705837249756
2026-05-01T13:54:38.559698,12,0.1,63.625,65.11434625000001,2.340819253438112,True,21.875,40.01596021652222
2026-05-01T13:55:31.081782,13,0.1,64.25,64.58263375000001,0.5177178988326866,True,20.0,37.015336990356445
2026-05-01T13:56:25.447747,14,0.1,69.75,66.304845,4.939290322580643,True,22.0,39.0167350769043
2026-05-01T13:57:16.519366,15,0.1,62.0,62.1027375,0.16570564516128736,True,18.375,37.01205492019653
2026-05-01T13:58:11.433055,16,0.1,59.25,65.56086125,10.651242616033757,False,22.5,41.015135765075684
2026-05-01T13:59:11.907771,17,0.1,52.0,54.19638125,4.223810096153846,True,28.0,45.01596188545227
2026-05-01T14:00:07.550766,18,0.1,48.375,49.4378875,2.1971834625323003,True,22.625,39.01221036911011
2026-05-01T14:01:04.630348,19,0.1,51.25,49.29378625,3.8170024390243897,True,24.25,43.018141984939575
2026-05-01T14:02:00.177041,20,0.1,57.875,58.344274999999996,0.8108423326133887,True,22.875,41.01424694061279
